Date,62 Index,65 Index
2023-03-03,127.45,142
2023-03-02,127.25,141.3
2023-03-01,126.8,141.3
2023-02-28,124.1,137.3
2023-02-27,122.5,136.7
2023-02-24,126.65,141.8
2023-02-23,130.2,145.3
2023-02-22,130.6,145.5
2023-02-21,131.85,146.9
2023-02-20,129.55,143.7
2023-02-17,127.3,141.5
2023-02-16,124.75,140.2
2023-02-15,123.6,139
2023-02-14,123.75,138
2023-02-13,121.85,136.9
2023-02-10,126.1,140.3
2023-02-09,125.5,139.6
2023-02-08,122.9,137.6
2023-02-07,121.7,138.2
2023-02-06,124.05,139.5
2023-02-03,126.25,141.5
2023-02-02,125.15,140
2023-02-01,126.7,143
2023-01-31,128.95,143.7
2023-01-30,129.8,144.2
2023-01-27,127.4,141.8
2023-01-26,127.4,141.4
2023-01-25,126.8,140.9
2023-01-24,#N/A,#N/A
2023-01-23,#N/A,#N/A
2023-01-20,126.65,140.9
2023-01-19,124.95,138.6
2023-01-18,122.7,136
2023-01-17,121.5,136
2023-01-16,120.75,134.5
2023-01-13,127,140.4
2023-01-12,123.65,137.9
2023-01-11,124,138.3
2023-01-10,122.15,137.2
2023-01-09,118.7,132.5
2023-01-06,119.8,133.5
2023-01-05,117.2,131.1
2023-01-04,117,131.2
2023-01-03,117.65,132
2022-12-30,117.35,132.3
2022-12-29,115.55,129.3
2022-12-28,114.75,129
2022-12-27,114.65,129
2022-12-26,#N/A,#N/A
2022-12-23,112.5,126.1
2022-12-22,111.65,126.6
2022-12-21,114.25,129.4
2022-12-20,110.5,124.4
2022-12-19,109.2,123.8
2022-12-16,112.7,126.9
2022-12-15,113.15,128
2022-12-14,109.75,122.9
2022-12-13,110.3,122.9
2022-12-12,110.25,123.8
2022-12-09,112.4,125.1
2022-12-08,110.7,122.4
2022-12-07,107.45,119.9
2022-12-06,109.7,121.7
2022-12-05,109.6,122.4
2022-12-02,107.3,119.3
2022-12-01,103.1,115.7
2022-11-30,101.15,113.6
2022-11-29,101.25,113.6
2022-11-28,98.9,111
2022-11-25,99.65,112.1
2022-11-24,96.45,107.9
2022-11-23,95.2,107.2
2022-11-22,94.2,106.1
2022-11-21,96.25,107.4
2022-11-18,99.1,110.7
2022-11-17,98.35,108.7
2022-11-16,98.1,109
2022-11-15,95.7,106.8
2022-11-14,95.3,106.1
2022-11-11,92.25,103.2
2022-11-10,88.15,98.6
2022-11-09,89.55,100.5
2022-11-08,89.05,100.1
2022-11-07,87.95,98
2022-11-04,88.05,98.4
2022-11-03,83.75,94
2022-11-02,83.05,93.3
2022-11-01,80.15,91.1
2022-10-31,79.5,90.8
2022-10-28,81.85,93.1
2022-10-27,82.5,94.9
2022-10-26,87.8,100.3
2022-10-25,89.5,101.9
2022-10-24,#N/A,#N/A
2022-10-21,93,104.1
2022-10-20,91.4,103
2022-10-19,93.75,105.8
2022-10-18,94.8,106.5
2022-10-17,93.75,106.5
2022-10-14,96.15,108.7
2022-10-13,94.2,108.2
2022-10-12,96.5,110
2022-10-11,97.05,111
2022-10-10,98.75,112.7
2022-10-07,95.8,108.5
2022-10-06,95.8,108.5
2022-10-05,95.7,108.5
2022-10-04,95.5,108
2022-10-03,95.3,108
2022-09-30,95.95,110
2022-09-29,95.85,110
2022-09-28,95.5,109.3
2022-09-27,97.6,111.2
2022-09-26,96.05,109.3
2022-09-23,99.6,111.2
2022-09-22,98.75,110.6
2022-09-21,96.4,108.4
2022-09-20,96.65,109.1
2022-09-19,97.7,109.5
2022-09-16,98.45,110
2022-09-15,101.05,113
2022-09-14,100.8,113.5
2022-09-13,104.25,116.5
2022-09-12,101.95,114.2
2022-09-09,103.65,114.5
2022-09-08,97.1,112.1
2022-09-07,96.9,108
2022-09-06,97.3,108.7
2022-09-05,98,110.6
2022-09-02,95,107.3
2022-09-01,95.6,108.5
2022-08-31,100.95,112.6
2022-08-30,97.6,109.6
2022-08-29,101.75,114.2
2022-08-26,105.8,118.1
2022-08-25,102.25,115.9
2022-08-24,102.5,116.6
2022-08-23,102.3,114.6
2022-08-22,100.65,113.6
2022-08-19,99.7,114
2022-08-18,100.6,112.9
2022-08-17,100.4,113.1
2022-08-16,104.05,116.7
2022-08-15,104.4,117.3
2022-08-12,108.85,121.3
2022-08-11,110.6,122.9
2022-08-10,108.4,120.8
2022-08-09,#N/A,#N/A
2022-08-08,108.8,122.2
2022-08-05,106.95,119.8
2022-08-04,103.8,120.7
2022-08-03,108.1,119.9
2022-08-02,113.3,124.7
2022-08-01,112.9,124.2
2022-07-29,114,125.2
2022-07-28,117.95,129.7
2022-07-27,111.05,122.6
2022-07-26,111.7,122.7
2022-07-25,104,114.6
2022-07-22,101.9,113.5
2022-07-21,96.4,109
2022-07-20,97.55,110.2
2022-07-19,96.45,108.7
2022-07-18,100.9,112.2
2022-07-15,96.6,108.2
2022-07-14,100.25,113.4
2022-07-13,109.4,121.5
2022-07-12,105.8,118.5
2022-07-11,#N/A,#N/A
2022-07-08,114.05,127.4
2022-07-07,114.85,127.3
2022-07-06,112.35,125.7
2022-07-05,114.3,126.3
2022-07-04,109.9,125.2
2022-07-01,116.45,130
2022-06-30,120.1,136.9
2022-06-29,123.2,139.4
2022-06-28,125,140.8
2022-06-27,119.6,136.4
2022-06-24,115,130.9
2022-06-23,116.05,129.4
2022-06-22,109.4,128.1
2022-06-21,115.9,134.4
2022-06-20,112.35,131.7
2022-06-17,122.15,141.4
2022-06-16,129.5,149.8
2022-06-15,130.85,151.3
2022-06-14,134.2,155.8
2022-06-13,136.6,158.6
2022-06-10,141.55,162.9
2022-06-09,143.85,166.3
2022-06-08,146.9,167.8
2022-06-07,147.25,169.8
2022-06-06,146.75,168.2
2022-06-03,143.65,166.9
2022-06-02,143.65,166.8
2022-06-01,136.55,160.6
2022-05-31,136.5,161
2022-05-30,136.6,160.8
2022-05-27,134.45,159.4
2022-05-26,131.25,156.5
2022-05-25,133.4,157.8
2022-05-24,130.5,156.8
2022-05-23,135.95,159.9
2022-05-20,136.25,159.7
2022-05-19,129.4,152
2022-05-18,126.6,151.3
2022-05-17,130.15,153.8
2022-05-16,#N/A,#N/A
2022-05-13,127.35,153.8
2022-05-12,127.55,150.6
2022-05-11,133.5,157.9
2022-05-10,128.1,152
2022-05-09,131.35,154.9
2022-05-06,139,163.7
2022-05-05,145.8,169.6
2022-05-04,142.90,168.7
2022-04-29,142.35,169.4
2022-04-28,142.00,167.1
2022-04-27,140.45,166.9
2022-04-26,138.95,163.6
2022-04-25,135.75,161.8
2022-04-22,150.50,176.3
2022-04-21,150.05,176.3
2022-04-20,150.70,176.3
2022-04-19,149.85,175.2
2022-04-18,153.85,179.1
2022-04-15,#N/A,#N/A
2022-04-14,152.80,176
2022-04-13,151.40,174.9
2022-04-12,154.85,178.1
2022-04-11,150.60,174.9
2022-04-08,154.65,178.1
2022-04-07,155.05,181
2022-04-06,160.20,184.7
2022-04-05,160.80,186.2
2022-04-04,160.80,186.1
2022-04-01,159.85,185
2022-03-31,158.30,184
2022-03-30,158.20,182.7
2022-03-29,152.95,178.4
2022-03-28,152.40,177.9
2022-03-25,150.80,177.4
2022-03-24,146.35,172.5
2022-03-23,146.45,172.7
2022-03-22,143.5,171.2
2022-03-21,147.9,175.6
2022-03-18,151.35,178.1
2022-03-17,146.9,172.8
2022-03-16,145.45,172.8
2022-03-15,135.55,167.7
2022-03-14,144.9,174.9
2022-03-11,154.5,185.1
2022-03-10,156.35,187.2
2022-03-09,157.55,188.4
2022-03-08,162.25,191.3
2022-03-07,162.75,191.7
2022-03-04,152.40,183.1
2022-03-03,153.00,183.2
2022-03-02,145.00,174.7
2022-03-01,144.45,174
2022-02-28,139.10,166.7
2022-02-25,133.45,163.4
2022-02-24,136.95,165.1
2022-02-23,138.05,166
2022-02-22,136.75,163.8
2022-02-21,139.00,165.8
2022-02-18,133.50,158.5
2022-02-17,130.65,158
2022-02-16,140.30,168.8
2022-02-15,136.20,164.8
2022-02-14,149.40,178.4
2022-02-11,150.15,180
2022-02-10,153.75,183.6
2022-02-09,146.75,177.2
2022-02-08,149.95,180.4
2022-02-07,149.40,179.5
2022-02-04,146.60,178.3
2022-02-03,145.95,178.3
2022-01-31,141.75,178.3
2022-01-28,147.90,178.6
2022-01-27,138.75,170.3
2022-01-26,138.10,169.8
2022-01-25,137.85,170.8
2022-01-24,133.70,164.2
2022-01-21,137.40,166.2
2022-01-20,133.65,161.9
2022-01-19,130.20,159.8
2022-01-18,127.30,158.1
2022-01-17,124.00,154.1
2022-01-14,126.75,156.6
2022-01-13,127.95,157.8
2022-01-12,131.60,161
2022-01-11,128.60,159.2
2022-01-10,125.45,151.2
2022-01-07,127.30,154
2022-01-06,128.25,156
2022-01-05,125.35,145
2022-01-04,122.90,142.7
2022-01-03,119.50,142
2021-12-31,119.00,139.5
2021-12-30,117.25,138.1
2021-12-29,118.05,136.9
2021-12-28,117.70,138.7
2021-12-24,125.05,145.5
2021-12-23,123.75,143.2
2021-12-22,122.60,143
2021-12-21,123.80,145.6
2021-12-20,123.20,141.8
2021-12-17,118.25,136.7
2021-12-16,114.70,132.4
2021-12-15,109.70,127.3
2021-12-14,108.25,126.9
2021-12-13,110.20,129.7
2021-12-10,102.60,122.5
2021-12-09,106.70,124.8
2021-12-08,107.00,127.7
2021-12-07,108.55,127.2
2021-12-06,100.40,117.8
2021-12-03,98.50,116.3
2021-12-02,98.35,115.8
2021-12-01,101.40,118.6
2021-11-30,100.10,116.9
2021-11-29,99.95,117.9
2021-11-26,96.65,111.4
2021-11-25,100.10,117.9
2021-11-24,103.45,116.9
2021-11-23,99.45,113.8
2021-11-22,94.70,109.2
2021-11-19,91.30,105.9
2021-11-18,87.20,102
2021-11-17,89.95,105.9
2021-11-16,90.40,104.5
2021-11-15,89.15,104.1
2021-11-12,89.75,104.7
2021-11-11,94.20,109.2
2021-11-10,89.50,104.4
2021-11-09,92.45,109.4
2021-11-08,93.85,110.8
2021-11-05,92.75,110.8
2021-11-03,99.70,117.4
2021-11-02,96.45,113.9
2021-11-01,103.30,122.4
2021-10-29,106.75,127.1
2021-10-28,113.15,131.3
2021-10-27,119.65,140.7
2021-10-26,122.75,143.2
2021-10-25,119.75,139.9
2021-10-22,120.35,143.3
2021-10-21,117.50,141.8
2021-10-20,124.45,147
2021-10-19,123.50,147.1
2021-10-18,124.15,148.1
2021-10-15,125.45,148
2021-10-14,126.00,150.6
2021-10-13,123.60,148.4
2021-10-12,128.50,152.3
2021-10-11,136.95,160
2021-10-08,125.05,146.1
2021-10-07,117.80,138.6
2021-10-06,117.80,138.5
2021-10-05,117.80,138.5
2021-10-04,117.80,139.3
2021-10-01,117.00,138.2
2021-09-30,118.25,141.2
2021-09-29,114.80,138.3
2021-09-28,112.35,136.5
2021-09-27,118.65,143.6
2021-09-24,110.15,135.9
2021-09-23,108.90,134.6
2021-09-22,107.55,130.9
2021-09-21,94.00,117.5
2021-09-20,94.00,117.6
2021-09-17,100.80,127.5
2021-09-16,106.50,133.1
2021-09-15,113.40,139.1
2021-09-14,120.35,143.8
2021-09-13,122.60,146.1
2021-09-10,128.75,153
2021-09-09,130.50,150.7
2021-09-08,133.05,154.6
2021-09-07,137.85,160.7
2021-09-06,131.50,150.9
2021-09-03,145.05,163.6
2021-09-02,139.70,160.7
2021-09-01,143.55,162.3
2021-08-31,152.60,172
2021-08-30,157.75,174.8
2021-08-27,159.05,176.1
2021-08-26,153.35,170.6
2021-08-25,149.45,165.6
2021-08-24,148.60,166.1
2021-08-23,136.50,156
2021-08-20,139.10,158.5
2021-08-19,130.20,152.5
2021-08-18,153.05,179.8
2021-08-17,159.50,188.7
2021-08-16,162.50,191.6
2021-08-13,160.85,191.1
2021-08-12,161.45,191.9
2021-08-11,166.20,195.1
2021-08-10,162.20,192.9
2021-08-06,171.20,203.3
2021-08-05,170.05,203.5
2021-08-04,183.15,214
2021-08-03,184.15,215.1
2021-08-02,183.40,215.4
2021-07-30,180.50,214.4
2021-07-29,195.00,229.2
2021-07-28,201.25,234.2
2021-07-27,200.45,235.1
2021-07-26,202.95,237
2021-07-23,201.90,236.1
2021-07-22,201.50,239.7
2021-07-21,213.60,249.1
2021-07-19,220.05,255.9
2021-07-16,221.10,256.8
2021-07-15,222.30,256.8
2021-07-14,217.85,252.1
2021-07-13,217.85,251.8
2021-07-12,218.45,251
2021-07-09,216.50,248.4
2021-07-08,218.20,251.4
2021-07-07,222.85,254.7
2021-07-06,222.00,254.9
2021-07-05,221.40,255.5
2021-07-02,217.30,251.6
2021-07-01,218.80,252.4
2021-06-30,218.40,251.9
2021-06-29,214.10,249.1
2021-06-28,220.05,255.3
2021-06-25,218.70,250.7
2021-06-24,214.90,249.3
2021-06-23,216.60,251.8
2021-06-22,212.70,249.2
2021-06-21,206.55,239
2021-06-18,217.30,249.4
2021-06-17,220.80,251.5
2021-06-16,213.65,245
2021-06-15,222.35,250.8
2021-06-14,222.30,249.2
2021-06-11,219.95,249.2
2021-06-10,217.00,246.1
2021-06-09,213.50,242.7
2021-06-08,210.40,239.8
2021-06-07,202.85,233.1
2021-06-04,208.35,238
2021-06-03,211.20,241.2
2021-06-02,209.45,240
2021-06-01,209.10,239.9
2021-05-31,198.75,232.8
2021-05-28,189.55,224.9
2021-05-27,187.65,223.6
2021-05-25,191.65,228.8
2021-05-24,188.25,224.3
2021-05-21,200.10,235.7
2021-05-20,210.85,245.1
2021-05-19,215.45,248.7
2021-05-18,223.75,258.7
2021-05-17,217.00,249.3
2021-05-14,209.35,241.7
2021-05-12,233.10,267.8
2021-05-11,228.90,260.6
2021-05-10,229.55,263
2021-05-07,212.75,243.6
2021-05-06,202.65,234.7
2021-05-05,192.70,227
2021-05-04,189.65,222.5
2021-05-03,186.45,222.5
2021-04-30,186.45,222.5
2021-04-29,190.45,225.3
2021-04-28,190.45,226.6
2021-04-27,193.85,227.8
2021-04-26,191.45,226.9
2021-04-23,185.10,220.9
2021-04-22,183.60,218.7
2021-04-21,185.75,221.9
2021-04-20,187.75,222.8
2021-04-19,181.20,216.3
2021-04-16,177.85,211.1
2021-04-15,177.30,211.1
2021-04-14,172.65,205
2021-04-13,172.35,205.2
2021-04-12,173.00,205.9
2021-04-09,172.35,203.1
2021-04-08,172.15,202.6
2021-04-07,172.90,202.6
2021-04-06,170.85,199.3
2021-04-05,167.70,197.5
2021-04-01,167.00,197.1
2021-03-31,164.75,194.1
2021-03-30,166.55,195
2021-03-29,167.70,198
2021-03-26,161.45,190.8
2021-03-25,160.20,190.4
2021-03-24,159.55,189.2
2021-03-23,160.50,188.3
2021-03-22,156.35,184
2021-03-19,160.20,187.5
2021-03-18,166.00,192.3
2021-03-17,165.85,191.9
2021-03-16,166.30,192.5
2021-03-15,163.65,189
2021-03-12,165.70,190.6
2021-03-11,171.05,195.6
2021-03-10,164.70,188.8
2021-03-09,163.60,189.3
2021-03-08,174.15,198.4
2021-03-05,174.65,199.2
2021-03-04,178.45,202.9
2021-03-03,177.45,199.7
2021-03-02,175.55,198.8
2021-03-01,174.35,198
2021-02-26,176.65,199.4
2021-02-25,174.30,197.8
2021-02-24,172.50,196.9
2021-02-23,172.75,197.3
2021-02-22,175.60,200
2021-02-19,172.20,197.2
2021-02-18,174.45,198
2021-02-17,168.95,190.2
2021-02-16,165.95,190.2
2021-02-15,165.95,190.2
2021-02-11,165.95,190.2
2021-02-10,165.95,190.5
2021-02-09,163.45,187.3
2021-02-08,159.80,184.7
2021-02-05,155.90,180.1
2021-02-04,158.05,181.7
2021-02-03,152.05,175.5
2021-02-02,150.10,173
2021-02-01,156.05,180.5
2021-01-29,158.05,182.6
2021-01-28,156.20,182.1
2021-01-27,165.55,190.2
2021-01-26,164.65,189.2
2021-01-25,168.50,193
2021-01-22,168.60,193.3
2021-01-21,170.55,194.7
2021-01-20,168.90,194.1
2021-01-19,170.25,192.5
2021-01-18,173.60,195.3
2021-01-15,172.80,194.9
2021-01-14,171.45,194.3
2021-01-13,169.00,191.5
2021-01-12,171.35,193.6
2021-01-11,171.10,193.7
2021-01-08,171.75,192
2021-01-07,170.60,189.6
2021-01-06,167.95,186.4
2021-01-05,167.15,184.1
2021-01-04,164.50,181.5
2020-12-31,159.20,173.7
2020-12-30,158.90,172.9
2020-12-29,162.50,176.2
2020-12-28,164.25,177.9
2020-12-24,166.50,179.6
2020-12-23,163.05,175.7
2020-12-22,167.00,178.2
2020-12-21,176.90,190.1
2020-12-18,164.15,177
2020-12-17,158.70,171.1
2020-12-16,157.05,168.9
2020-12-15,155.75,167.2
2020-12-14,154.50,167
2020-12-11,160.70,173.3
2020-12-10,158.25,170.3
2020-12-09,150.75,162.4
2020-12-08,149.95,160.4
2020-12-07,147.55,159.1
2020-12-04,145.30,157
2020-12-03,137.80,149.5
2020-12-02,136.75,148.1
2020-12-01,133.05,144.4
2020-11-30,132.30,143.1
2020-11-27,130.95,141.6
2020-11-26,129.95,141.4
2020-11-25,128.15,139.6
2020-11-24,127.75,139
2020-11-23,126.80,139.1
2020-11-20,129.50,140.5
2020-11-19,128.30,139.7
2020-11-18,127.25,138.6
2020-11-17,126.15,138.3
2020-11-16,124.00,137
2020-11-13,122.65,134.6
2020-11-12,123.40,135
2020-11-11,124.90,136
2020-11-10,123.30,134.6
2020-11-09,121.80,134
2020-11-06,118.10,130
2020-11-05,117.45,129.1
2020-11-04,117.65,129.1
2020-11-03,117.70,129.8
2020-11-02,119.05,130.8
2020-10-30,117.95,130.4
2020-10-29,116.25,129.7
2020-10-28,116.95,130.3
2020-10-27,115.70,129.8
2020-10-26,115.00,129.4
2020-10-23,115.55,130.1
2020-10-22,119.75,133.3
2020-10-21,120.40,133.8
2020-10-20,119.50,133
2020-10-19,119.40,132.3
2020-10-16,119.05,132.4
2020-10-15,118.90,131.7
2020-10-14,119.75,132.7
2020-10-13,121.35,133.8
2020-10-12,123.85,136.8
2020-10-09,125.85,138
2020-10-08,123.15,134.4
2020-10-07,123.15,134.4
2020-10-06,123.15,134.4
2020-10-05,123.15,134.4
2020-10-02,123.15,134.4
2020-10-01,123.15,134.4
2020-09-30,123.15,134.4
2020-09-29,118.95,129.5
2020-09-28,117.05,128.5
2020-09-25,116.05,128
2020-09-24,115.90,128.9
2020-09-23,114.40,127.2
2020-09-22,117.00,130.3
2020-09-21,120.00,133.8
2020-09-18,125.20,137.5
2020-09-17,122.05,135
2020-09-16,124.30,137.8
2020-09-15,128.55,142.8
2020-09-14,130.50,143.1
2020-09-11,129.05,141.4
2020-09-10,126.30,139.4
2020-09-09,127.20,139.4
2020-09-08,129.00,142.1
2020-09-07,129.90,143.3
2020-09-04,128.70,141.1
2020-09-03,130.80,141.9
2020-09-02,128.05,140
