Date,62 Index,65 Index
2020-09-01,125.45,137.6
2020-08-31,124.35,137.3
2020-08-28,123.25,135.8
2020-08-27,121.20,133.4
2020-08-26,123.25,135.8
2020-08-25,121.50,131.5
2020-08-24,124.45,133.6
2020-08-21,126.65,135.5
2020-08-20,128.40,136.7
2020-08-19,128.80,136.7
2020-08-18,127.60,134.8
2020-08-17,121.90,128.5
2020-08-14,121.75,128.6
2020-08-13,120.75,128.5
2020-08-12,122.20,128.4
2020-08-11,121.45,128.1
2020-08-07,118.85,126.9
2020-08-06,121.40,128.4
2020-08-05,118.45,127.1
2020-08-04,118.00,126.9
2020-08-03,116.35,126.3
2020-07-30,111.45,122.3
2020-07-29,110.90,122.5
2020-07-28,108.05,119.4
2020-07-27,107.80,119.4
2020-07-24,109.55,120.8
2020-07-23,111.20,121.4
2020-07-22,110.40,121.4
2020-07-21,111.15,121.8
2020-07-20,109.50,121.2
2020-07-17,110.45,121.5
2020-07-16,110.35,121.6
2020-07-15,112.70,123.9
2020-07-14,112.40,123.4
2020-07-13,111.85,123
2020-07-09,107.05,118.5
2020-07-08,106.90,118.3
2020-07-07,103.45,116.2
2020-07-06,101.60,115
2020-07-03,101.20,113.5
2020-07-02,100.45,112.6
2020-07-01,100.75,112.5
2020-06-30,101.05,112.4
2020-06-29,99.70,112
2020-06-26,104.35,115.8
2020-06-25,104.60,115.8
2020-06-24,104.60,115.8
2020-06-23,102.50,114
2020-06-22,101.50,114.4
2020-06-19,103.00,116.1
2020-06-18,103.00,115.2
2020-06-17,103.60,115.7
2020-06-16,105.45,117.4
2020-06-15,103.45,116.6
2020-06-12,105.35,117.7
2020-06-11,103.95,116.5
2020-06-10,103.85,116.8
2020-06-09,105.15,117.9
2020-06-08,106.55,118.5
2020-06-05,100.95,113.5
2020-06-04,99.20,113.5
2020-06-03,100.80,114.5
2020-06-02,101.75,114.7
2020-06-01,100.50,115
2020-05-29,100.90,115.3
2020-05-28,96.40,112
2020-05-27,95.10,110.9
2020-05-26,94.60,110.1
2020-05-22,96.85,113.1
2020-05-21,97.95,113.8
2020-05-20,96.10,112.5
2020-05-19,97.95,114.9
2020-05-18,96.15,113.4
2020-05-15,93.25,110.1
2020-05-14,90.75,108.6
2020-05-13,91.15,108.1
2020-05-12,90.15,107
2020-05-11,87.85,106
2020-05-08,88.45,106
2020-05-06,84.20,102.3
2020-05-05,83.95,101.7
2020-05-04,83.95,101.7
2020-04-30,83.95,101.7
2020-04-29,82.60,101.1
2020-04-28,82.40,101.2
2020-04-27,83.40,102.1
2020-04-24,83.90,101.4
2020-04-23,83.70,102.5
2020-04-22,84.20,100.4
2020-04-21,83.60,101.1
2020-04-20,86.20,103.7
2020-04-17,85.45,102.8
2020-04-16,84.50,102.5
2020-04-15,85.85,102.9
2020-04-14,86.10,102.2
2020-04-13,85.20,102.5
2020-04-09,83.55,99.5
2020-04-08,83.30,98.4
2020-04-07,81.95,97.3
2020-04-06,82.55,97.7
2020-04-03,82.65,97.7
2020-04-02,83.50,97.8
2020-04-01,82.00,97.3
2020-03-31,83.70,97.9
2020-03-30,82.55,97.9
2020-03-27,85.90,101.4
2020-03-26,85.95,102.2
2020-03-25,87.05,103.4
2020-03-24,84.30,102.1
2020-03-23,80.20,96.7
2020-03-20,86.55,103.7
2020-03-19,90.50,106.5
2020-03-18,90.75,107.3
2020-03-17,90.75,106.2
2020-03-16,90.05,106.1
2020-03-13,91.00,106.1
2020-03-12,90.10,105.3
2020-03-11,89.35,105
2020-03-10,91.40,107.1
2020-03-09,87.20,102.9
2020-03-06,89.50,104.5
2020-03-05,91.90,106.4
2020-03-04,90.95,106.5
2020-03-03,87.85,103.1
2020-03-02,88.85,104.2
2020-02-28,83.90,98.6
2020-02-27,85.40,100.2
2020-02-26,87.35,102.1
2020-02-25,90.10,104.8
2020-02-24,91.20,105.5
2020-02-21,91.80,105.9
2020-02-20,91.10,106
2020-02-19,89.15,103.8
2020-02-18,89.15,104.2
2020-02-17,90.10,105.3
2020-02-14,88.35,103.4
2020-02-13,88.20,103.5
2020-02-12,88.00,104.5
2020-02-11,85.55,101.8
2020-02-10,81.70,97.6
2020-02-07,82.65,98.4
2020-02-06,82.15,97.6
2020-02-05,80.55,97
2020-02-04,83.05,99.6
2020-02-03,79.80,95.3
2020-01-31,82.55,100.2
2020-01-30,83.00,100.2
2020-01-29,85.60,103.3
2020-01-28,84.70,108
2020-01-24,92.05,108
2020-01-23,92.05,107.6
2020-01-22,95.40,111.8
2020-01-21,95.60,111.9
2020-01-20,95.85,111.1
2020-01-17,95.75,110.7
2020-01-16,95.25,109.2
2020-01-15,95.30,109.5
2020-01-14,96.15,110
2020-01-13,94.50,107.5
2020-01-10,93.25,106.7
2020-01-09,93.40,107.1
2020-01-08,95.65,108
2020-01-07,94.00,107.3
2020-01-06,94.00,106.6
2020-01-03,93.90,106.5
2020-01-02,93.20,104.7
2019-12-31,91.95,103.7
2019-12-30,90.75,103
2019-12-27,90.50,102.7
2019-12-26,89.70,101.9
2019-12-24,90.85,102.3
2019-12-23,91.10,102.6
2019-12-20,90.90,101.7
2019-12-19,93.20,104.5
2019-12-18,92.30,103.7
2019-12-17,93.10,103.8
2019-12-16,93.90,104.3
2019-12-13,94.45,104.5
2019-12-12,93.80,104.1
2019-12-11,94.35,105
2019-12-10,93.15,103.8
2019-12-09,94.35,104.4
2019-12-06,89.40,100.2
2019-12-05,88.70,100.5
2019-12-04,89.00,100.5
2019-12-03,88.00,99.7
2019-12-02,88.75,100
2019-11-29,87.25,99.2
2019-11-28,87.75,99.8
2019-11-27,87.00,99.6
2019-11-26,88.70,101.3
2019-11-25,90.45,102.8
2019-11-22,87.80,100.1
2019-11-21,86.85,99
2019-11-20,86.65,98.2
2019-11-19,85.85,97.4
2019-11-18,85.10,96.8
2019-11-15,84.75,96.9
2019-11-14,83.40,95.8
2019-11-13,81.15,92.7
2019-11-12,81.00,92.3
2019-11-11,78.45,89.8
2019-11-08,79.90,90.7
2019-11-07,82.50,92.7
2019-11-06,83.40,92.7
2019-11-05,82.70,92.3
2019-11-04,82.70,93.1
2019-11-01,85.00,94.8
2019-10-31,84.00,94.5
2019-10-30,85.10,94.8
2019-10-29,85.35,94.9
2019-10-25,87.65,96.5
2019-10-24,87.05,95.7
2019-10-23,86.95,95.4
2019-10-22,86.00,95
2019-10-21,85.05,93.6
2019-10-18,85.70,94.9
2019-10-17,85.95,93.7
2019-10-16,87.10,93.9
2019-10-15,92.05,98.9
2019-10-14,91.50,97
2019-10-11,92.65,99.3
2019-10-10,93.40,99.3
2019-10-09,90.70,96.7
2019-10-08,94.50,100.7
2019-10-07,93.90,100.4
2019-10-04,93.90,100.4
2019-10-03,93.90,100.4
2019-10-02,93.90,100.4
2019-10-01,93.90,100.4
2019-09-30,93.20,100.4
2019-09-27,91.50,98.1
2019-09-26,91.20,97.7
2019-09-25,89.60,97
2019-09-24,89.60,97.8
2019-09-23,93.65,100.7
2019-09-20,91.60,99
2019-09-19,92.00,99.9
2019-09-18,96.10,103
2019-09-17,96.50,103.9
2019-09-16,97.75,105.3
2019-09-13,99.10,105.6
2019-09-12,98.85,105.6
2019-09-11,95.50,101.4
2019-09-10,93.20,99.5
2019-09-09,91.95,98.9
2019-09-06,88.10,95.8
2019-09-05,90.20,96.6
2019-09-04,91.05,97.2
2019-09-03,89.35,96.2
2019-09-02,91.15,97.1
2019-08-30,85.85,92.1
2019-08-29,81.45,89.9
2019-08-28,83.50,91
2019-08-27,83.10,91.1
2019-08-26,86.00,93.9
2019-08-23,88.95,95.5
2019-08-22,85.00,92.3
2019-08-21,83.00,91.6
2019-08-20,88.45,96
2019-08-19,88.70,96.9
2019-08-16,89.55,97.1
2019-08-15,88.80,97.6
2019-08-14,90.35,100
2019-08-13,88.50,97.5
2019-08-08,94.80,101.6
2019-08-07,92.80,100.4
2019-08-06,97.90,106.7
2019-08-05,99.15,110.5
2019-08-02,108.45,118.2
2019-08-01,113.90,123.5
2019-07-31,118.35,126.4
2019-07-30,121.15,128
2019-07-29,118.45,125.8
2019-07-26,118.75,126.6
2019-07-25,117.00,124.9
2019-07-24,115.10,123.3
2019-07-23,118.10,126.2
2019-07-22,118.10,126.8
2019-07-19,121.85,129.2
2019-07-18,119.50,127.4
2019-07-17,120.75,128.6
2019-07-16,122.20,129.3
2019-07-15,121.40,128.5
2019-07-12,118.55,127.7
2019-07-11,119.25,127.1
2019-07-10,121.20,128.4
2019-07-09,122.60,128.6
2019-07-08,117.75,127.9
2019-07-05,114.25,127.3
2019-07-04,122.30,130.8
2019-07-03,126.35,132.6
2019-07-02,126.20,133.1
2019-07-01,121.20,131.5
2019-06-28,117.95,128.1
2019-06-27,116.35,127.5
2019-06-26,114.75,126.6
2019-06-25,113.75,124.9
2019-06-24,116.30,127
2019-06-21,116.40,127.8
2019-06-20,117.55,127.3
2019-06-19,114.25,125.2
2019-06-18,112.00,123.3
2019-06-17,108.20,121.7
2019-06-14,109.40,123.7
2019-06-13,110.20,124.5
2019-06-12,106.50,121
2019-06-11,105.90,119.6
2019-06-10,100.40,116.1
2019-06-07,98.35,115.3
2019-06-06,98.35,115.3
2019-06-04,99.90,115.4
2019-06-03,97.95,114.1
2019-05-31,99.80,117.7
2019-05-30,101.70,119
2019-05-29,103.50,121.2
2019-05-28,106.10,121.6
2019-05-27,108.00,123.4
2019-05-24,103.65,119.3
2019-05-23,102.45,118.5
2019-05-22,103.60,119.2
2019-05-21,101.00,116.7
2019-05-17,100.40,115.6
2019-05-16,98.00,113.5
2019-05-15,94.95,112.1
2019-05-14,93.45,109.4
2019-05-13,94.40,111.4
2019-05-10,95.45,111.5
2019-05-09,95.15,109.8
2019-05-08,94.25,109.8
2019-05-07,95.70,110.4
2019-05-06,93.10,109.6
2019-05-03,94.65,109.8
2019-05-02,94.60,109.8
2019-04-30,94.55,109.8
2019-04-29,93.35,109.3
2019-04-26,92.80,107.4
2019-04-25,92.60,107.4
2019-04-24,92.55,107.5
2019-04-23,94.20,108.1
2019-04-22,93.60,107.8
2019-04-18,91.80,106
2019-04-17,92.50,107
2019-04-16,94.30,108.6
2019-04-15,95.80,109.7
2019-04-12,95.80,109.7
2019-04-11,95.00,107.5
2019-04-10,94.30,106.4
2019-04-09,93.40,106.5
2019-04-08,95.05,106.3
2019-04-05,92.80,105
2019-04-04,92.90,105
2019-04-03,93.10,104.8
2019-04-02,89.65,102.4
2019-04-01,87.90,101
2019-03-29,87.05,99.3
2019-03-28,83.85,96.4
2019-03-27,84.40,96.5
2019-03-26,84.80,96.4
2019-03-25,84.95,96.4
2019-03-22,86.80,96.3
2019-03-21,84.10,95.4
2019-03-20,84.05,95.6
2019-03-19,86.95,97.9
2019-03-18,87.80,98
2019-03-15,86.20,97.5
2019-03-14,87.10,98.2
2019-03-13,84.10,96.1
2019-03-12,85.05,96.8
2019-03-11,83.00,95.4
2019-03-08,84.85,98.6
2019-03-07,87.05,99.7
2019-03-06,85.60,98.3
2019-03-05,88.00,98.9
2019-03-04,86.80,98.2
2019-03-01,87.30,98.1
2019-02-28,84.80,95.4
2019-02-27,83.30,94.9
2019-02-26,83.55,96.5
2019-02-25,84.55,96.9
2019-02-22,86.70,99.5
2019-02-21,86.70,99.8
2019-02-20,87.30,100.2
2019-02-19,88.70,100.6
2019-02-18,88.80,100.8
2019-02-15,87.35,100.5
2019-02-14,87.80,99.9
2019-02-13,86.45,99.5
2019-02-12,87.45,100.5
2019-02-11,90.20,102.5
2019-02-08,94.20,103.3
2019-02-07,90.50,100.8
2019-02-04,86.65,100.8
2019-02-01,87.00,100.8
2019-01-31,85.40,100.9
2019-01-30,85.05,97.6
2019-01-29,79.95,92.2
2019-01-28,78.70,91.6
2019-01-25,75.40,89.1
2019-01-24,75.40,89.2
2019-01-23,74.60,88.7
2019-01-22,74.60,88.9
2019-01-21,75.95,90
2019-01-18,75.95,89.3
2019-01-17,74.75,88.1
2019-01-16,75.20,88.1
2019-01-15,74.60,88
2019-01-14,74.80,88.2
2019-01-11,74.70,88.2
2019-01-10,74.65,87.7
2019-01-09,74.50,88.1
2019-01-08,74.95,88.6
2019-01-07,74.95,88.6
2019-01-04,73.45,87.4
2019-01-03,72.75,87.2
2019-01-02,72.35,86.6
2018-12-28,72.70,87.3
2018-12-27,72.40,87
2018-12-26,71.85,87.1
2018-12-21,72.30,86.9
2018-12-20,72.15,86.9
2018-12-19,70.40,85.3
2018-12-18,69.90,85.3
2018-12-17,70.55,85.3
2018-12-14,69.90,85.3
2018-12-13,68.20,83.5
2018-12-12,67.15,83.4
2018-12-11,66.95,82.8
2018-12-10,66.80,83
2018-12-07,66.95,82.8
2018-12-06,66.10,82.7
2018-12-05,67.55,83.4
2018-12-04,67.60,83
2018-12-03,66.15,82.9
2018-11-30,65.45,82.3
2018-11-29,65.65,82.4
2018-11-28,65.80,82.9
2018-11-27,64.75,81.8
2018-11-26,64.70,81
2018-11-23,68.90,88.9
2018-11-22,72.05,90.7
2018-11-21,73.40,92.6
2018-11-20,73.50,92.6
2018-11-19,75.45,93
2018-11-16,75.10,94.4
2018-11-15,74.15,94.7
2018-11-14,74.55,94.4
2018-11-13,75.20,95.4
2018-11-12,76.75,96.3
2018-11-09,77.25,97.2
2018-11-08,76.25,96.8
2018-11-07,74.50,96.8
2018-11-05,75.80,97.1
2018-11-02,74.10,96.5
2018-11-01,74.55,96.9
2018-10-31,75.55,98
2018-10-30,75.55,98.5
2018-10-29,76.80,98.6
2018-10-26,77.00,98.4
2018-10-25,76.50,98
2018-10-24,76.40,98.2
2018-10-23,74.80,97.7
2018-10-22,75.00,98.3
2018-10-19,73.45,96.7
2018-10-18,74.30,97.2
2018-10-17,74.25,97.1
2018-10-16,71.75,97.2
2018-10-15,71.25,97.3
2018-10-12,71.50,97.2
2018-10-11,71.05,97.1
2018-10-10,71.70,97.4
2018-10-09,70.55,97.1
2018-10-08,69.40,96.5
2018-10-05,69.60,96.4
2018-10-04,69.60,96.4
2018-10-03,69.60,96.4
2018-10-02,69.60,96.4
2018-10-01,69.50,96.4
2018-09-28,69.50,96.4
2018-09-27,69.20,96.4
2018-09-26,69.00,96.2
2018-09-25,68.80,95.8
2018-09-24,68.90,96.6
2018-09-21,69.20,96.6
2018-09-20,69.75,96.8
2018-09-19,69.80,96.6
2018-09-18,69.50,96.5
2018-09-17,69.50,96.4
2018-09-14,69.60,96.7
2018-09-13,69.25,96.5
2018-09-12,68.10,96
2018-09-11,68.35,96
2018-09-10,68.55,96.4
2018-09-07,68.85,96.4
2018-09-06,68.85,95.9
2018-09-05,67.05,95.1
2018-09-04,66.70,95.1
2018-09-03,66.20,94.9
2018-08-31,66.15,94.7
2018-08-30,65.75,94.5
2018-08-29,65.55,94.5
2018-08-28,65.85,93.5
2018-08-27,65.85,93
2018-08-24,66.40,93.8
2018-08-23,65.65,92.7
2018-08-21,66.60,93.3
2018-08-20,67.95,95.6
2018-08-17,67.50,95.6
2018-08-16,66.90,94.4
2018-08-15,67.05,94.9
2018-08-14,67.50,95.3
2018-08-13,68.75,95.6
2018-08-10,68.75,95.6
2018-08-08,69.40,96.7
2018-08-07,68.95,96.8
2018-08-06,68.95,96.2
2018-08-03,67.45,94.3
2018-08-02,66.45,93.3
2018-08-01,66.45,93.4
2018-07-31,67.55,94.1
2018-07-30,66.95,94.1
2018-07-27,67.35,94.1
2018-07-26,65.45,92.3
2018-07-25,65.80,92
2018-07-24,65.35,92
2018-07-23,65.20,92.2
2018-07-20,64.80,91.7
2018-07-19,64.70,92.2
2018-07-18,63.75,91.7
2018-07-17,63.70,91.2
2018-07-16,63.00,91.1
2018-07-13,63.50,91.3
2018-07-12,63.50,91.5
2018-07-11,62.70,90.8
2018-07-10,63.20,91
2018-07-09,63.25,91.3
2018-07-06,62.65,91.5
2018-07-05,62.50,91.6
2018-07-04,63.35,91.6
2018-07-03,63.75,91.5
2018-07-02,63.80,91.6
2018-06-29,64.45,91.7
2018-06-28,63.95,91.1
2018-06-27,63.80,90.6
2018-06-26,64.65,90.4
2018-06-25,64.60,89.6
2018-06-22,63.90,89.6
2018-06-21,63.85,87.7
2018-06-20,64.25,88.3
2018-06-19,64.25,86.8
2018-06-18,66.00,89
2018-06-14,66.00,89
2018-06-13,65.80,88.5
2018-06-12,65.95,88.2
2018-06-11,65.70,88.4
2018-06-08,65.10,87.9
2018-06-07,65.15,87.6
2018-06-06,65.20,87.6
2018-06-05,64.75,87
2018-06-04,63.85,86.3
2018-06-01,64.70,86.4
2018-05-31,64.30,85.8
2018-05-30,64.00,84.9
2018-05-28,63.25,83
2018-05-25,63.75,83.4
2018-05-24,65.15,84
2018-05-23,63.40,82.8
2018-05-22,64.50,83.4
2018-05-21,64.90,84.1
2018-05-18,66.70,85.8
2018-05-17,67.25,86.4
2018-05-16,67.65,86.2
2018-05-15,67.40,86.3
2018-05-14,68.25,87.2
2018-05-11,67.80,86.1
2018-05-10,66.50,85.2
2018-05-09,66.25,85.2
2018-05-08,67.25,85.2
2018-05-07,66.95,85.3
2018-05-04,66.10,84.9
2018-05-03,66.80,85.3
2018-05-02,66.80,85.3
2018-04-30,65.35,84.2
2018-04-27,64.95,84.2
2018-04-26,66.90,84.6
2018-04-25,66.25,84.7
2018-04-24,67.25,85.3
2018-04-23,67.55,85.6
2018-04-20,66.85,84.9
2018-04-19,68.30,86.5
2018-04-18,66.45,83.9
2018-04-17,64.45,82
2018-04-16,64.05,81
2018-04-13,65.25,82.2
2018-04-12,64.75,81.7
2018-04-11,64.20,81.7
2018-04-10,65.85,82.7
2018-04-09,64.05,81.7
2018-04-06,63.00,80.7
2018-04-05,63.00,80.7
2018-04-04,63.00,80.7
2018-04-03,63.80,81.5
2018-04-02,65.40,83.1
2018-03-29,63.10,81.1
2018-03-28,63.05,80.3
2018-03-27,63.45,81
2018-03-26,63.05,80.3
2018-03-23,64.05,81.4
2018-03-22,67.70,83.5
2018-03-21,67.90,83.7
2018-03-20,66.80,83.4
2018-03-19,67.35,83.3
2018-03-16,69.60,86.8
2018-03-15,71.50,88.2
2018-03-14,71.75,88.2
2018-03-13,69.95,86.4
2018-03-12,69.00,86
2018-03-09,70.25,86.8
2018-03-08,72.00,89.8
2018-03-07,75.20,92.5
2018-03-06,75.00,92.3
2018-03-05,75.65,92.7
2018-03-02,77.65,94.4
2018-03-01,78.90,95.4
2018-02-28,78.90,94.9
2018-02-27,79.55,95.2
2018-02-26,79.95,95
2018-02-23,79.20,95.2
2018-02-22,78.25,94.6
2018-02-21,78.25,94.4
2018-02-20,78.25,94.4
2018-02-19,78.25,94.4
2018-02-15,78.25,94.4
2018-02-14,78.25,93.8
2018-02-13,77.85,93.3
2018-02-12,76.55,92.7
2018-02-09,76.55,93.2
2018-02-08,77.85,93.5
2018-02-07,77.50,93.4
2018-02-06,76.00,91.9
2018-02-05,75.95,91.7
2018-02-02,73.80,90
2018-02-01,72.70,88.4
2018-01-31,73.10,88.5
2018-01-30,73.50,89
2018-01-29,73.75,89.4
2018-01-26,74.60,90.1
2018-01-25,75.05,90.8
2018-01-24,74.25,90
2018-01-23,73.70,89.8
2018-01-22,75.90,91.4
2018-01-19,76.85,90.8
2018-01-18,74.85,90
2018-01-17,74.35,90
2018-01-16,75.60,91
2018-01-15,76.50,92
2018-01-12,78.30,93.5
2018-01-11,79.35,94.6
2018-01-10,78.50,93.6
2018-01-09,78.80,93.8
2018-01-08,78.00,92.8
2018-01-05,77.10,92.6
2018-01-04,76.45,91.7
2018-01-03,75.20,90.9
2018-01-02,75.20,90.5
